0.149 0.126316 0.063155 1.269373 0.634049 -1.778843 0.000000 0.593733 -0.504323 -0.057707 -0.177878 0.129704
0.150 0.127578 0.063785 1.265710 0.632214 -1.867246 0.000000 0.627315 -0.533470 -0.061559 -0.187225 0.130902
0.151 0.128836 0.064413 1.261846 0.630275 -1.955386 0.000000 0.660339 -0.561830 -0.065555 -0.196271 0.132094
0.152 0.130090 0.065040 1.257779 0.628236 -2.043173 0.000000 0.692773 -0.589234 -0.069621 -0.205103 0.133282
0.153 0.131339 0.065664 1.253508 0.626097 -2.130533 0.000000 0.724770 -0.615852 -0.073658 -0.213874 0.134464
0.154 0.132584 0.066285 1.249034 0.623861 -2.217431 0.000000 0.756595 -0.642107 -0.077579 -0.222737 0.135641
0.155 0.133824 0.066904 1.244358 0.621528 -2.303875 0.000000 0.788515 -0.668489 -0.081344 -0.231783 0.136812
0.156 0.135058 0.067521 1.239481 0.619097 -2.389908 0.000000 0.820696 -0.695370 -0.084969 -0.241018 0.137978
0.157 0.136288 0.068135 1.234407 0.616567 -2.475580 0.000000 0.853141 -0.722863 -0.088517 -0.250357 0.139137
0.158 0.137511 0.068746 1.229137 0.613937 -2.560926 0.000000 0.885704 -0.750797 -0.092072 -0.259667 0.140291
0.159 0.138730 0.069355 1.223671 0.611205 -2.645948 0.000000 0.918148 -0.778797 -0.095703 -0.268821 0.141438
0.160 0.139942 0.069960 1.218011 0.608373 -2.730612 0.000000 0.950241 -0.806444 -0.099440 -0.277741 0.142578
0.161 0.141148 0.070563 1.212156 0.605442 -2.814857 0.000000 0.981846 -0.833431 -0.103264 -0.286428 0.143712
0.162 0.142348 0.071162 1.206107 0.602414 -2.898616 0.000000 1.012958 -0.859672 -0.107119 -0.294955 0.144838
0.163 0.143542 0.071758 1.199862 0.599291 -2.981836 0.000000 1.043701 -0.885321 -0.110934 -0.303432 0.145958
0.164 0.144729 0.072351 1.193424 0.596075 -3.064493 0.000000 1.074269 -0.910693 -0.114650 -0.311963 0.147070
0.165 0.145909 0.072941 1.186794 0.592765 -3.146596 0.000000 1.104843 -0.936132 -0.118245 -0.320606 0.148175
0.166 0.147082 0.073527 1.179973 0.589361 -3.228171 0.000000 1.135524 -0.961877 -0.121736 -0.329352 0.149273
0.167 0.148248 0.074109 1.172964 0.585863 -3.309253 0.000000 1.166296 -0.987977 -0.125172 -0.338134 0.150362
0.168 0.149407 0.074688 1.165769 0.582269 -3.389859 0.000000 1.197040 -1.014282 -0.128610 -0.346856 0.151444
0.169 0.150558 0.075263 1.158388 0.578581 -3.469984 0.000000 1.227583 -1.040513 -0.132098 -0.355430 0.152517
0.170 0.151701 0.075834 1.150822 0.574798 -3.549597 0.000000 1.257765 -1.066375 -0.135651 -0.363808 0.153583
0.171 0.152836 0.076401 1.143073 0.570922 -3.628649 0.000000 1.287501 -1.091669 -0.139252 -0.371998 0.154639
0.172 0.153964 0.076964 1.135139 0.566955 -3.707091 0.000000 1.316801 -1.116361 -0.142856 -0.380059 0.155688
0.173 0.155082 0.077523 1.127024 0.562898 -3.784886 0.000000 1.345764 -1.140579 -0.146414 -0.388070 0.156727
0.174 0.156193 0.078077 1.118726 0.558753 -3.862016 0.000000 1.374527 -1.164557 -0.149887 -0.396100 0.157757
0.175 0.157295 0.078627 1.110249 0.554520 -3.938487 0.000000 1.403213 -1.188533 -0.153263 -0.404184 0.158779
0.176 0.158388 0.079173 1.101594 0.550199 -4.014317 0.000000 1.431881 -1.212658 -0.156558 -0.412309 0.159790
0.177 0.159472 0.079715 1.092763 0.545789 -4.089527 0.000000 1.460506 -1.236945 -0.159809 -0.420422 0.160793
0.178 0.160546 0.080252 1.083758 0.541291 -4.164124 0.000000 1.488994 -1.261266 -0.163056 -0.428454 0.161786
0.179 0.161612 0.080784 1.074581 0.536705 -4.238099 0.000000 1.517219 -1.285417 -0.166331 -0.436343 0.162769
0.180 0.162668 0.081311 1.065232 0.532032 -4.311424 0.000000 1.545073 -1.309192 -0.169640 -0.444063 0.163742
0.181 0.163714 0.081834 1.055713 0.527273 -4.384063 0.000000 1.572503 -1.332465 -0.172967 -0.451624 0.164706
0.182 0.164750 0.082351 1.046024 0.522431 -4.455977 0.000000 1.599526 -1.355227 -0.176280 -0.459072 0.165659
0.183 0.165776 0.082864 1.036168 0.517505 -4.527140 0.000000 1.626217 -1.377586 -0.179544 -0.466462 0.166601
0.184 0.166793 0.083371 1.026144 0.512498 -4.597539 0.000000 1.652676 -1.399711 -0.182732 -0.473842 0.167533
0.185 0.167798 0.083874 1.015957 0.507410 -4.667178 0.000000 1.678982 -1.421766 -0.185840 -0.481230 0.168455
0.186 0.168794 0.084371 1.005606 0.502241 -4.736068 0.000000 1.705169 -1.443843 -0.188881 -0.488613 0.169365
0.187 0.169778 0.084862 0.995095 0.496992 -4.804221 0.000000 1.731209 -1.465935 -0.191883 -0.495949 0.170265
0.188 0.170752 0.085349 0.984425 0.491662 -4.871637 0.000000 1.757030 -1.487940 -0.194874 -0.503188 0.171154
0.189 0.171715 0.085829 0.973599 0.486252 -4.938307 0.000000 1.782540 -1.509706 -0.197874 -0.510291 0.172031
0.190 0.172666 0.086305 0.962617 0.480764 -5.004206 0.000000 1.807665 -1.531093 -0.200885 -0.517240 0.172897
0.191 0.173607 0.086774 0.951481 0.475198 -5.069306 0.000000 1.832376 -1.552021 -0.203893 -0.524049 0.173751
0.192 0.174536 0.087238 0.940192 0.469557 -5.133579 0.000000 1.856690 -1.572497 -0.206875 -0.530750 0.174594
0.193 0.175453 0.087696 0.928753 0.463842 -5.197004 0.000000 1.880665 -1.592606 -0.209805 -0.537384 0.175425
0.194 0.176358 0.088149 0.917164 0.458053 -5.259572 0.000000 1.904369 -1.612471 -0.212667 -0.543982 0.176244
0.195 0.177252 0.088595 0.905428 0.452191 -5.321287 0.000000 1.927856 -1.632202 -0.215459 -0.550552 0.177051
0.196 0.178134 0.089035 0.893547 0.446257 -5.382153 0.000000 1.951142 -1.651855 -0.218194 -0.557083 0.177846
0.197 0.179003 0.089470 0.881524 0.440252 -5.442176 0.000000 1.974200 -1.671411 -0.220890 -0.563541 0.178629
0.198 0.179861 0.089898 0.869360 0.434175 -5.501355 0.000000 1.996975 -1.690792 -0.223568 -0.569893 0.179399
0.199 0.180705 0.090320 0.857057 0.428028 -5.559679 0.000000 2.019402 -1.709886 -0.226239 -0.576111 0.180157
